104.35.128.230 - - [28/Jan/2022:17:29:00 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390884996 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:01 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390884997 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:01 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390884998 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:01 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390884999 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:02 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885000 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:02 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885001 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:02 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885002 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:03 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885003 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:03 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885004 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:03 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885005 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:03 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885006 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:04 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885007 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:04 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885008 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:04 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885009 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:05 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885010 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:05 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885011 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:05 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885012 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:05 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885013 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:06 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885014 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:06 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885015 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:06 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885016 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:07 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885017 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:07 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885018 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:07 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885019 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:08 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885020 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:08 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885021 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:08 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885022 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:08 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885023 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:09 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885024 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:09 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885025 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:09 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885026 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:10 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885027 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:10 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885028 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:10 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885029 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:11 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885030 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:11 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885031 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:11 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885032 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:11 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885033 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:12 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885034 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:12 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885035 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:12 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885036 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:13 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885037 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:13 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885038 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:13 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885039 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:13 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885040 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:14 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885041 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:14 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885042 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:14 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885043 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:15 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885044 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:15 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885045 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:15 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885046 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:15 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885047 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:16 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885048 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:16 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885049 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:16 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885050 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:17 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885051 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:17 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885052 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:17 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885053 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:18 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885054 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:18 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885055 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:18 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885056 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:18 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885057 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:19 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885058 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:19 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885059 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:19 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885060 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:20 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885061 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:20 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885062 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:20 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885063 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:20 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885064 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:21 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885065 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:21 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885066 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:21 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885067 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:22 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885068 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:22 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885069 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:22 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885070 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:23 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885071 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:23 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885072 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:23 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885073 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:23 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885074 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:24 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885075 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:24 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885076 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:24 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885077 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:25 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885078 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:25 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885079 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:25 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885080 HTTP/1.1" 200 12339
104.35.128.230 - - [28/Jan/2022:17:29:25 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885081 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:26 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885082 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:26 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885083 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:26 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885084 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:27 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885085 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:27 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885086 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:27 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885087 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:27 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885088 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:28 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885089 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:28 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885090 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:28 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885091 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:29 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885092 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:29 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885093 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:29 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885094 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:30 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885095 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:30 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885096 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:30 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885097 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:30 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885098 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:31 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885099 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:31 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885100 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:31 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885101 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:32 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885102 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:32 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885103 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:32 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885104 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:32 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885105 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:33 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885106 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:33 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885107 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:33 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885108 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:34 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885109 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:34 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885110 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:34 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885111 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:35 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885112 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:35 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885113 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:35 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885114 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:35 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885115 HTTP/1.1" 200 12336
104.35.128.230 - - [28/Jan/2022:17:29:36 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885116 HTTP/1.1" 200 12327
104.35.128.230 - - [28/Jan/2022:17:29:37 +0000] "GET /jenkins/setupWizard/setupWizardFirstUser HTTP/1.1" 200 1407
104.35.128.230 - - [28/Jan/2022:17:30:09 +0000] "POST /jenkins/setupWizard/createAdminUser HTTP/1.1" 200 135
104.35.128.230 - - [28/Jan/2022:17:30:09 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885117 HTTP/1.1" 200 12328
104.35.128.230 - - [28/Jan/2022:17:30:09 +0000] "GET /jenkins/setupWizard/setupWizardConfigureInstance HTTP/1.1" 200 2082
104.35.128.230 - - [28/Jan/2022:17:30:44 +0000] "POST /jenkins/setupWizard/configureInstance HTTP/1.1" 200 135
104.35.128.230 - - [28/Jan/2022:17:30:44 +0000] "GET /jenkins/updateCenter/installStatus?_=1643390885118 HTTP/1.1" 200 12317
104.35.128.230 - - [28/Jan/2022:17:30:45 +0000] "GET /jenkins/setupWizard/restartStatus?_=1643390885119 HTTP/1.1" 200 72
104.35.128.230 - - [28/Jan/2022:17:30:46 +0000] "POST /jenkins/setupWizard/completeInstall HTTP/1.1" 200 15
104.35.128.230 - - [28/Jan/2022:17:30:49 +0000] "GET /jenkins/ HTTP/1.1" 200 5664
104.35.128.230 - - [28/Jan/2022:17:30:49 +0000] "GET /jenkins/static/76245146/scripts/yui/cookie/cookie-min.js HTTP/1.1" 200 1430
104.35.128.230 - - [28/Jan/2022:17:30:49 +0000] "GET /jenkins/adjuncts/76245146/lib/layout/breadcrumbs.css HTTP/1.1" 200 1076
104.35.128.230 - - [28/Jan/2022:17:30:49 +0000] "GET /jenkins/adjuncts/76245146/lib/layout/breadcrumbs.js HTTP/1.1" 200 3252
104.35.128.230 - - [28/Jan/2022:17:30:49 +0000] "GET /jenkins/adjuncts/76245146/lib/form/link/link.js HTTP/1.1" 200 293
104.35.128.230 - - [28/Jan/2022:17:30:49 +0000] "GET /jenkins/static/76245146/images/title.svg HTTP/1.1" 200 3455
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/svgs/gear.svg HTTP/1.1" 200 16099
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/svgs/user.svg HTTP/1.1" 200 28226
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/adjuncts/76245146/jenkins/management/AdministrativeMonitorsDecorator/resources.css HTTP/1.1" 200 1129
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/svgs/notepad.svg HTTP/1.1" 200 25198
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/plugin/cloudbees-folder/images/svgs/folder.svg HTTP/1.1" 200 5099
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/plugin/lockable-resources/img/device.svg HTTP/1.1" 200 16371
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/svgs/new-package.svg HTTP/1.1" 200 24780
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/adjuncts/76245146/jenkins/management/AdministrativeMonitorsDecorator/resources.js HTTP/1.1" 200 882
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/adjuncts/76245146/hudson/model/UsageStatistics/footer-resources.js HTTP/1.1" 200 192
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/jenkins-header-logo-v2.svg HTTP/1.1" 200 15179
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/material-icons/svg-sprite-action-symbol.svg HTTP/1.1" 200 62939
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/material-icons/svg-sprite-social-symbol.svg HTTP/1.1" 200 10435
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/material-icons/svg-sprite-navigation-symbol.svg HTTP/1.1" 200 4287
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/material-icons/edit.svg HTTP/1.1" 200 770
104.35.128.230 - - [28/Jan/2022:17:30:50 +0000] "GET /jenkins/static/76245146/images/material-icons/svg-sprite-content-symbol.svg HTTP/1.1" 200 9233
104.35.128.230 - - [28/Jan/2022:17:30:55 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:30:55 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:00 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:00 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:05 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:05 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:10 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:10 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:15 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:15 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:20 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:20 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:25 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:25 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:30 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:30 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:35 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:35 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:40 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:40 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:45 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:45 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:50 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:50 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:31:51 +0000] "GET /jenkins/ HTTP/1.1" 200 3608
104.35.128.230 - - [28/Jan/2022:17:31:56 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:31:56 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:32:01 +0000] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 405
104.35.128.230 - - [28/Jan/2022:17:32:01 +0000] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 429
104.35.128.230 - - [28/Jan/2022:17:32:04 +0000] "GET /jenkins/view/all/newJob HTTP/1.1" 200 2650
104.35.128.230 - - [28/Jan/2022:17:32:04 +0000] "GET /jenkins/static/76245146/jsbundles/add-item.js HTTP/1.1" 200 2648
104.35.128.230 - - [28/Jan/2022:17:32:04 +0000] "GET /jenkins/static/76245146/jsbundles/add-item.css HTTP/1.1" 200 5174
104.35.128.230 - - [28/Jan/2022:17:32:04 +0000] "GET /jenkins/view/all/itemCategories?depth=3&iconStyle=icon-xlg HTTP/1.1" 200 1177
104.35.128.230 - - [28/Jan/2022:17:32:05 +0000] "GET /jenkins/static/76245146/images/48x48/freestyleproject.png HTTP/1.1" 200 2257
104.35.128.230 - - [28/Jan/2022:17:32:05 +0000] "GET /jenkins/plugin/workflow-job/images/48x48/pipelinejob.png HTTP/1.1" 200 2367
104.35.128.230 - - [28/Jan/2022:17:32:05 +0000] "GET /jenkins/static/76245146/plugin/branch-api/images/48x48/organization-folder.png HTTP/1.1" 200 3674
104.35.128.230 - - [28/Jan/2022:17:32:05 +0000] "GET /jenkins/plugin/matrix-project/images/48x48/matrixproject.png HTTP/1.1" 200 2438
104.35.128.230 - - [28/Jan/2022:17:32:05 +0000] "GET /jenkins/static/76245146/plugin/workflow-multibranch/images/pipelinemultibranchproject.svg HTTP/1.1" 200 81502
104.35.128.230 - - [28/Jan/2022:17:32:27 +0000] "GET /jenkins/view/all/checkJobName?value=B HTTP/1.1" 200 6
104.35.128.230 - - [28/Jan/2022:17:32:27 +0000] "GET /jenkins/view/all/checkJobName?value=Be HTTP/1.1" 200 6
104.35.128.230 - - [28/Jan/2022:17:32:27 +0000] "GET /jenkins/view/all/checkJobName?value=Ben HTTP/1.1" 200 6
104.35.128.230 - - [28/Jan/2022:17:32:28 +0000] "GET /jenkins/view/all/checkJobName?value=BenB HTTP/1.1" 200 6
104.35.128.230 - - [28/Jan/2022:17:32:28 +0000] "GET /jenkins/view/all/checkJobName?value=BenBu HTTP/1.1" 200 6
104.35.128.230 - - [28/Jan/2022:17:32:29 +0000] "GET /jenkins/view/all/checkJobName?value=BenBui HTTP/1.1" 200 6
104.35.128.230 - - [28/Jan/2022:17:32:29 +0000] "GET /jenkins/view/all/checkJobName?value=BenBuil HTTP/1.1" 200 6
